
0|-5739|0

1| 17449,   -592,  -1221,    -95,   2250,  -2109|0

2|-1179, -125, -405|0

0|-5659|0

1| 16186,    754,    218,    -95,   2250,  -2109|0

2|-1353, -1605, 140|0

0|-5284|0

1| 16062,    560,     -1,   -162,   2311,  -2075|0

2|-686, -634, 765|0

0|-5094|0

1| 15547,    400,   2592,   -162,   2311,  -2075|0

2|-399, -1557, 215|0

0|-5289|0

1| 16691,    453,   1645,   -234,   2361,  -2040|0

2|86, -549, 411|0

0|-5839|0

1| 16967,    754,   1984,   -234,   2361,  -2040|0

2|211, 634, -161|0

0|-5654|0

1| 16668,    880,   2557,   -273,   2361,  -2007|0

2|338, 1169, -994|0

0|-5686|0

1| 17394,    195,   2527,   -342,   2412,  -1992|0

2|1061, -958, -203|0

0|-5659|0

1| 18878,   -472,    276,   -342,   2412,  -1992|0

2|1354, 2153, -678|0

0|-5834|0

1| 14182,   -383,   2635,   -413,   2430,  -2016|0

2|2563, -2664, 2060|0

0|-5865|0

1| 16688,   -207,  -2373,   -413,   2430,  -2016|0

2|-283, 479, -1276|0

0|-5305|0

1| 15102,    902,   2258,   -493,   2416,  -2069|0

2|-720, -1114, 1495|0

0|-5575|0

1| 16891,   -860,   1529,   -493,   2416,  -2069|0

2|-1241, -763, -139|0

0|-5633|0

1| 16122,   -830,   2426,   -555,   2457,  -2013|0

2|-1839, -470, -490|0

0|-5517|0

1| 16437,   -512,   2444,   -590,   2523,  -1892|0

2|-1116, -996, -1125|0

0|-5855|0

1| 17107,   -438,   1750,   -590,   2523,  -1892|0

2|-222, 645, -685|0

0|-5998|0

1| 18298,   -345,   2045,   -765,   2584,  -1780|0

2|-1038, 737, -484|0

0|-6035|0

1| 19346,    153,   -882,   -765,   2584,  -1780|0

2|-124, 3415, -567|0

0|-5337|0

1| 14855,    456,    960,   -757,   2647,  -1681|0

2|-1577, 82, -731|0

0|-5776|0

1| 16249,   1785,    297,   -757,   2647,  -1681|0

2|-1066, -1891, 1102|0

0|-5480|0

1| 16638,    135,   -121,   -860,   2688,  -1541|0

2|-222, -844, -147|0

0|-5543|0

1| 15633,    480,   1947,   -831,   2753,  -1469|0

2|16, -1470, 924|0

0|-5897|0

1| 16680,    499,   2111,   -831,   2753,  -1469|0

2|1183, -592, 737|0

0|-5628|0

1| 16311,    365,   3151,   -867,   2728,  -1388|0

2|1188, -363, 323|0

0|-5781|0

1| 16885,    531,   3042,   -867,   2728,  -1388|0

2|1272, -835, -467|0

0|-5876|0

1| 19261,    810,    789,   -861,   2754,  -1407|0

2|971, 2077, -859|0

0|-6024|0

1| 18325,    868,   1706,   -861,   2754,  -1407|0

2|-506, 527, -1128|0

0|-5739|0

1| 15412,    461,   1402,   -917,   2736,  -1307|0

2|191, -970, 659|0

0|-5781|0

1| 16121,   -479,    784,   -917,   2736,  -1307|0

2|-178, -1765, 145|0

0|-5781|0

1| 15855,    -24,    934,   -930,   2694,  -1187|0

2|502, -1135, -217|0

0|-5754|0

1| 15885,    -16,   2378,   -957,   2691,  -1112|0

2|-534, -1053, -670|0

0|-5210|0

1| 16728,    387,   1897,   -957,   2691,  -1112|0

2|-2033, 242, -829|0

0|-5533|0

1| 16462,   1081,   2700,   -965,   2721,   -968|0

2|-2663, -187, -918|0

0|-5432|0

1| 17849,   -214,   1636,   -965,   2721,   -968|0

2|-3041, 600, -739|0

0|-5622|0

1| 18631,    556,   3493,   -969,   2682,   -732|0

2|-325, 633, 1377|0

0|-5268|0

1| 17469,   -988,    491,   -969,   2682,   -732|0

2|602, -280, 30|0

0|-5934|0

1| 16187,    580,     43,   -863,   2691,   -566|0

2|1985, -197, 1744|0

0|-5564|0

1| 15906,    537,    521,   -783,   2802,   -593|0

2|3131, -12, 1128|0

0|-5564|0

1| 15481,    866,   1756,   -783,   2802,   -593|0

2|2375, -1703, 229|0

0|-5733|0

1| 16910,   1173,   1971,   -637,   2911,   -724|0

2|1788, -1280, 257|0

0|-5770|0

1| 16854,    939,   1765,   -637,   2911,   -724|0

2|1171, 340, 378|0

0|-5585|0

1| 16348,    426,   1926,   -517,   3000,   -859|0

2|851, 1412, 478|0

0|-5765|0

1| 16795,    553,   2732,   -517,   3000,   -859|0

2|1238, -1046, 2031|0

0|-5221|0

1| 19789,   -840,   1403,   -441,   3025,   -948|0

2|-857, 2446, -1933|0

0|-5612|0

1| 15004,    979,   4037,   -296,   3052,  -1009|0

2|1041, -1774, 1468|0

0|-5839|0

1| 15849,    -66,   -722,   -296,   3052,  -1009|0

2|-1240, -63, 1003|0

0|-5723|0

1| 17525,   1949,    950,   -171,   2986,  -1101|0

2|-1103, -833, -1410|0

0|-5855|0

1| 17061,   -924,    555,   -171,   2986,  -1101|0

2|-1405, 1402, -80|0

0|-5754|0

1| 15359,  -1304,   3002,   -197,   2980,  -1026|0

2|685, 56, -654|0

0|-5575|0

1| 15427,   -833,   3385,   -197,   2980,  -1026|0

2|2142, -1737, 755|0

0|-5739|0

1| 16851,   -896,   2245,   -111,   2956,  -1063|0

2|238, -635, -1117|0

0|-5585|0

1| 15734,    972,   3241,    -85,   2910,  -1174|0

2|434, 636, 207|0

0|-5770|0

1| 16320,    114,   2413,    -85,   2910,  -1174|0

2|-561, 3040, -2491|0

0|-5591|0

1| 16376,   1821,   4501,   -158,   2880,  -1156|0

2|-420, 517, -16|0

0|-5511|0

1| 16736,    825,   -402,   -158,   2880,  -1156|0

2|-1224, -1925, 1008|0

0|-5474|0

1| 16110,     49,   1479,   -101,   2889,  -1102|0

2|307, -1524, 460|0

0|-5638|0

1| 16340,   -394,   1798,   -101,   2889,  -1102|0

2|1330, -506, -131|0

0|-5342|0

1| 15550,   1024,   2777,    -96,   2868,  -1160|0

2|1196, -2109, 567|0

0|-5733|0

1| 18023,    323,    428,    -96,   2868,  -1160|0

2|658, 222, 318|0

0|-5744|0

1| 15886,   1338,   2465,    -75,   2788,  -1252|0

2|-784, 515, 408|0

0|-5807|0

1| 15581,   1073,   3476,    -41,   2782,  -1275|0

2|-463, -194, 555|0

0|-5881|0

1| 17585,   -250,   2178,    -41,   2782,  -1275|0

2|380, -150, 2692|0

0|-5686|0

1| 19947,   -986,   2113,     64,   2769,  -1267|0

2|-1651, 3150, -2527|0

0|-5432|0

1| 13752,   1399,   4173,     64,   2769,  -1267|0

2|1217, -2083, 1378|0

0|-5617|0

1| 16365,     -6,   -579,     57,   2724,  -1238|0

2|-1478, -1723, -2989|0

0|-5533|0

1| 15666,    977,   1818,     57,   2724,  -1238|0

2|-954, 22, 512|0

0|-5289|0

1| 15761,    444,   2217,    -45,   2726,  -1261|0

2|-966, -830, 919|0

0|-5939|0

1| 16768,   -352,   2263,    -45,   2715,  -1225|0

2|-340, -1104, -792|0

0|-5828|0

1| 17153,     12,   2465,    -45,   2715,  -1225|0

2|-240, 611, -42|0

0|-5622|0

1| 16372,   -131,   3826,    -88,   2736,  -1231|0

2|140, 281, -172|0

0|-6093|0

1| 16888,    332,   3549,    -88,   2736,  -1231|0

2|118, 516, -532|0

0|-5834|0

1| 18149,    945,   1821,   -148,   2767,  -1241|0

2|-1069, -846, -1037|0

0|-5385|0

1| 18811,   -168,  -2024,   -148,   2767,  -1241|0

2|-287, 1736, 195|0

0|-6024|0

1| 15054,    269,   3329,   -255,   2747,  -1227|0

2|-831, -335, -74|0

0|-5580|0

1| 14805,   -108,   2605,   -254,   2793,  -1197|0

2|868, -1211, 619|0

0|-5554|0

1| 15667,   -175,   2786,   -254,   2793,  -1197|0

2|1230, -2675, 289|0

0|-5643|0

1| 17182,    365,   1787,   -267,   2757,  -1313|0

2|1630, -769, 754|0

0|-5427|0

1| 16050,    432,   2686,   -267,   2757,  -1313|0

2|1047, -909, 170|0

0|-5680|0

1| 17083,   1019,   1548,   -290,   2753,  -1434|0

2|888, 131, 292|0

0|-5760|0

1| 17764,    690,   1847,   -290,   2753,  -1434|0

2|267, 1033, 258|0

0|-5765|0

1| 18603,    108,   2712,   -349,   2767,  -1519|0

2|-938, -114, -379|0

0|-5617|0

1| 17200,     41,   -582,   -349,   2767,  -1519|0

2|-27, 742, 283|0

0|-5696|0

1| 15654,  -1172,   1474,   -473,   2815,  -1498|0

2|564, -2286, -384|0

0|-5506|0

1| 16701,    327,    488,   -568,   2807,  -1569|0

2|275, -796, 516|0

0|-5337|0

1| 16478,    193,   2725,   -568,   2807,  -1569|0

2|-506, -1095, -75|0

0|-5548|0

1| 16583,   -207,   1902,   -639,   2842,  -1594|0

2|-385, -306, -66|0

0|-5596|0

1| 16417,    678,   2523,   -639,   2842,  -1594|0

2|-574, 298, -365|0

0|-5580|0

1| 16414,    564,   2806,   -736,   2844,  -1607|0

2|-1320, -376, 150|0

0|-5654|0

1| 17819,    551,    753,   -736,   2844,  -1607|0

2|-3392, 1187, 319|0

0|-5691|0

1| 18961,   1468,   1863,   -805,   2902,  -1624|0

2|-2454, 1446, 1910|0

0|-6050|0

1| 17230,   -962,   1121,   -800,   2965,  -1476|0

2|-3520, 1502, -13|0

0|-5776|0

1| 15480,    430,   1001,   -800,   2965,  -1476|0

2|-1855, 469, 681|0

0|-5770|0

1| 14840,   -869,   2558,   -832,   2995,  -1372|0

2|-814, -814, -287|0

0|-5522|0

1| 14613,   -593,   4493,   -832,   2995,  -1372|0

2|1614, -2246, -396|0

0|-5633|0

1| 16570,   -752,   3372,  -1005,   3019,  -1404|0

2|2982, -734, 159|0

0|-5982|0

1| 16539,    -38,   3630,  -1005,   3019,  -1404|0

2|2765, -1086, -432|0

0|-5591|0

1| 16380,    850,   2783,  -1113,   2991,  -1656|0

2|2325, 395, -220|0

0|-5860|0

1| 17815,   1228,   2413,  -1113,   2991,  -1656|0

2|1965, 755, -375|0

0|-6045|0

1| 18700,   1124,   3277,  -1322,   2913,  -1862|0

2|225, 654, -2007|0

0|-5887|0

1| 13898,   -291,   1354,  -1486,   2863,  -2062|0

2|2199, -515, 1952|0

0|-5612|0

1| 17056,  -1084,   -310,  -1486,   2863,  -2062|0

2|444, -1614, -1370|0

0|-5739|0

1| 15656,   1097,    419,  -1586,   2748,  -2241|0

2|-674, -515, 2138|0

0|-5485|0

1| 16510,   -405,   2361,  -1586,   2748,  -2241|0

2|-3209, -2122, -1612|0

0|-5580|0

1| 16757,   1009,    868,  -1663,   2800,  -2212|0

2|-1080, -379, 807|0

0|-5770|0

1| 15726,   -697,   1702,  -1663,   2800,  -2212|0

2|-898, -2267, -882|0

0|-5538|0

1| 17416,     14,    719,  -1747,   2857,  -2111|0

2|105, -141, 1014|0

0|-6029|0

1| 16820,    521,   1643,  -1772,   2879,  -2068|0

2|469, -450, -203|0

0|-6045|0

1| 16782,    360,   1615,  -1772,   2879,  -2068|0

2|-111, -538, -69|0

0|-5554|0

1| 16609,    725,    755,  -1849,   2835,  -2119|0

