2|-246,-288,-18|0
1|16839,249,881,370,967,493|0
0|-7404|0
2|-224,-287,-37|0
1|16831,261,952,365,957,535|0
0|-7805|0
2|-221,-286,-3|0
1|16803,273,840,332,949,538|0
0|-7642|0
2|-244,-283,-30|0
1|16814,242,929,343,971,525|0
0|-7827|0
2|-225,-275,-14|0
1|16809,269,948,377,973,482|0
0|-8012|0
2|-223,-281,-43|0
1|16828,242,858,389,952,544|0
0|-7689|0
2|-229,-289,-22|0
1|16829,233,928,384,946,528|0
0|-8038|0
2|-224,-290,-13|0
1|16810,247,949,316,928,529|0
0|-8128|0
2|-243,-271,-17|0
1|16799,250,889,384,918,523|0
0|-8101|0
2|-235,-285,-25|0
1|16823,268,914,353,946,508|0
0|-8144|0
2|-219,-277,-16|0
1|16803,224,949,375,942,526|0
0|-7821|0
2|-218,-272,-35|0
1|16820,207,903,376,923,519|0
0|-8038|0
2|-225,-282,-30|0
1|16811,228,901,322,948,537|0
0|-8334|0
2|-236,-294,-18|0
1|16789,232,952,331,934,537|0
0|-7969|0
2|-218,-283,-28|0
1|16833,258,911,345,950,484|0
0|-8260|0
2|-229,-287,-26|0
1|16834,271,908,349,934,491|0
0|-7700|0
2|-247,-297,-19|0
1|16824,242,930,360,932,532|0
0|-8133|0
2|-237,-301,-23|0
1|16844,225,897,363,954,544|0
0|-7647|0
2|-231,-283,-23|0
1|16778,227,953,397,916,533|0
0|-8186|0
2|-250,-288,-19|0
1|16812,252,853,355,1006,533|0
0|-7573|0
2|-233,-297,-22|0
1|16825,263,857,351,953,532|0
0|-7663|0
2|-244,-291,-18|0
1|16842,256,927,392,988,541|0
0|-7731|0
2|-240,-292,-20|0
1|16800,269,818,375,967,539|0
0|-7673|0
2|-231,-292,-32|0
1|16775,234,936,363,940,533|0
0|-7858|0
2|-223,-285,-17|0
1|16837,269,916,363,934,544|0
0|-7673|0
2|-250,-291,-23|0
1|16804,241,842,372,971,489|0
0|-7605|0
2|-236,-295,-22|0
1|16792,237,905,338,957,535|0
0|-8133|0
2|-232,-278,-15|0
1|16789,254,935,368,960,523|0
0|-7821|0
2|-234,-287,-27|0
1|16829,238,936,385,938,533|0
0|-7837|0
2|-226,-281,-22|0
1|16848,259,855,358,955,549|0
0|-8260|0
2|-234,-290,-19|0
1|16781,245,973,363,943,556|0
0|-7737|0
2|-225,-275,-25|0
1|16805,224,939,343,960,530|0
0|-7663|0
2|-239,-297,-19|0
1|16808,259,884,396,973,541|0
0|-7642|0
2|-230,-297,-25|0
1|16816,230,976,321,966,505|0
0|-7494|0
2|-248,-291,-12|0
1|16789,251,966,344,950,496|0
0|-7626|0
2|-238,-305,-20|0
1|16816,245,884,358,953,482|0
0|-8297|0
2|-217,-295,-14|0
1|16792,248,949,375,966,538|0
0|-8323|0
2|-230,-289,-37|0
1|16804,255,896,350,963,501|0
0|-8223|0
2|-242,-282,-8|0
1|16826,254,868,370,935,493|0
0|-8318|0
2|-247,-290,-16|0
1|16801,253,991,356,981,528|0
0|-7763|0
2|-243,-294,3|0
1|16801,261,855,365,971,534|0
0|-8376|0
2|-238,-292,13|0
1|16829,264,866,352,955,533|0
0|-7805|0
2|-227,-299,-38|0
1|16832,244,925,353,966,543|0
0|-8297|0
2|-227,-296,-15|0
1|16805,238,948,376,992,504|0
0|-7668|0
2|-228,-276,3|0
1|16817,258,902,400,978,544|0
0|-8054|0
2|-252,-292,-21|0
1|16817,252,900,378,995,546|0
0|-7895|0
2|-234,-273,-15|0
1|16831,241,941,376,992,532|0
0|-8091|0
2|-240,-275,-27|0
1|16801,249,873,388,931,498|0
0|-7906|0
2|-255,-287,-18|0
1|16828,253,938,368,938,535|0
0|-7694|0
2|-241,-294,-19|0
1|16823,239,940,386,971,526|0
0|-7446|0
2|-227,-284,-23|0
1|16845,244,921,373,952,540|0
0|-8212|0
2|-239,-283,-1|0
1|16827,260,898,341,930,492|0
0|-8006|0
2|-245,-284,-19|0
1|16832,258,884,364,919,528|0
0|-8080|0
2|-238,-286,-19|0
1|16833,241,918,394,934,502|0
0|-8329|0
2|-242,-295,-23|0
1|16844,250,928,385,939,510|0
0|-8138|0
2|-255,-286,-16|0
1|16790,236,912,378,977,522|0
0|-7938|0
2|-224,-299,-15|0
1|16781,263,911,386,972,524|0
0|-8128|0
2|-235,-283,-20|0
1|16831,246,916,356,958,499|0
0|-7700|0
2|-233,-277,-5|0
1|16788,245,899,396,962,540|0
0|-7827|0
2|-236,-277,-19|0
1|16808,245,878,398,950,531|0
0|-7906|0
2|-259,-306,-21|0
1|16809,230,927,371,957,531|0
0|-7932|0
2|-234,-280,-31|0
1|16804,258,950,361,947,529|0
0|-7985|0
2|-250,-284,-17|0
1|16802,205,924,375,947,537|0
0|-7821|0
2|-234,-280,-16|0
1|16829,243,831,367,981,535|0
0|-7943|0
2|-232,-288,-24|0
1|16842,243,949,388,969,539|0
0|-7996|0
2|-244,-284,-32|0
1|16814,238,919,389,924,544|0
0|-8154|0
2|-254,-284,1|0
1|16783,219,883,406,962,531|0
0|-7938|0
2|-250,-286,-22|0
1|16801,247,982,379,951,535|0
0|-7927|0
2|-234,-302,-20|0
1|16803,229,872,372,962,488|0
0|-7906|0
2|-253,-298,-30|0
1|16836,231,920,357,920,536|0
0|-8006|0
2|-240,-295,-24|0
1|16790,213,988,382,969,512|0
0|-7784|0
2|-250,-292,-30|0
1|16803,207,875,381,982,513|0
0|-7774|0
2|-239,-283,-28|0
1|16799,215,882,353,988,506|0
0|-7694|0
2|-227,-289,-26|0
1|16811,237,910,373,967,523|0
0|-7837|0
2|-240,-290,-26|0
1|16797,251,889,377,921,527|0
0|-7356|0
2|-243,-295,-20|0
1|16784,252,920,377,944,526|0
0|-8101|0
2|-240,-290,-3|0
1|16803,252,950,374,954,489|0
0|-8117|0
2|-235,-283,-15|0
1|16817,242,879,346,977,532|0
0|-8006|0
2|-242,-292,-16|0
1|16788,252,892,370,959,532|0
0|-7716|0
2|-234,-291,-16|0
1|16814,275,813,364,972,538|0
0|-7869|0
2|-257,-288,2|0
1|16857,255,967,373,997,508|0
0|-7636|0
2|-225,-281,-14|0
1|16818,239,937,370,938,516|0
0|-8096|0
2|-236,-291,-37|0
1|16849,244,879,360,940,525|0
0|-7901|0
2|-248,-271,-22|0
1|16817,239,907,378,936,540|0
0|-7943|0
2|-240,-287,-31|0
1|16807,294,969,378,951,532|0
0|-7932|0
2|-229,-284,-24|0
1|16827,263,907,361,961,529|0
0|-8012|0
2|-244,-279,-15|0
1|16766,258,902,370,964,492|0
0|-8059|0
2|-241,-302,-31|0
1|16816,266,902,376,972,480|0
0|-8397|0
2|-236,-283,-15|0
1|16818,232,895,366,968,529|0
0|-7964|0
2|-227,-281,-26|0
1|16834,251,888,364,899,539|0
0|-8397|0
2|-240,-288,-13|0
1|16790,245,945,393,936,540|0
0|-8159|0
2|-234,-278,-14|0
1|16814,233,929,327,963,534|0
0|-7890|0
2|-226,-287,-13|0
1|16820,242,929,353,978,491|0
0|-8577|0
2|-227,-295,-34|0
1|16818,265,924,364,980,532|0
0|-8128|0
2|-249,-276,6|0
1|16783,247,899,375,929,531|0
0|-7816|0
2|-245,-290,-26|0
1|16805,242,932,360,952,506|0
0|-7858|0
2|-212,-296,-20|0
1|16843,236,862,353,971,502|0
0|-7774|0
2|-229,-291,-19|0
1|16821,244,898,376,963,530|0
0|-8249|0
2|-251,-287,1|0
1|16843,243,931,394,960,546|0
0|-8455|0
2|-234,-282,-18|0
1|16803,19,983,382,934,505|0
0|-7922|0
2|-216,-300,-9|0
1|16776,230,902,369,977,500|0
0|-7975|0
2|-236,-278,-25|0
1|16801,268,936,351,955,543|0
0|-7478|0
2|-243,-297,-24|0
1|16794,250,937,364,968,538|0
0|-7916|0
2|-233,-274,-21|0
1|16804,248,923,380,959,540|0
0|-7895|0
2|-221,-285,-22|0
1|16814,256,894,341,960,531|0
0|-8529|0
2|-228,-280,-21|0
1|16835,242,888,363,1012,512|0
0|-7916|0
2|-251,-295,-21|0
1|16814,238,919,354,954,534|0
0|-8270|0
2|-227,-299,-19|0
1|16818,224,953,395,970,527|0
0|-7763|0
2|-247,-283,-9|0
1|16818,195,943,374,991,496|0
0|-7864|0
2|-236,-286,-4|0
1|16824,235,900,376,922,506|0
0|-8070|0
2|-242,-306,-15|0
1|16777,252,903,360,940,532|0
0|-8017|0
2|-224,-293,-30|0
1|16809,234,927,365,940,534|0
0|-8086|0
2|-235,-280,-30|0
1|16767,252,941,350,946,530|0
0|-7827|0
2|-233,-285,-27|0
1|16827,243,900,372,927,505|0
0|-7731|0
2|-239,-300,-32|0
1|16881,243,821,374,957,546|0
0|-8117|0
2|-247,-283,-26|0
1|16802,249,887,333,968,488|0
0|-7885|0
2|-225,-288,-20|0
1|16784,231,909,363,947,520|0
0|-7779|0
2|-239,-280,-24|0
1|16821,250,895,365,957,532|0
0|-8170|0
2|-231,-293,-26|0
1|16812,239,937,359,918,503|0
0|-8043|0
2|-245,-287,-16|0
1|16825,234,904,352,923,521|0
0|-8001|0
2|-246,-293,-26|0
1|16835,268,927,377,954,535|0
0|-8233|0
2|-233,-286,-23|0
1|16808,236,905,385,919,520|0
0|-8344|0
2|-232,-275,-34|0
1|16809,254,924,360,970,548|0
0|-8138|0
2|-234,-281,-30|0
1|16811,265,922,376,925,526|0
0|-8228|0
2|-238,-287,-7|0
1|16812,244,917,362,960,511|0
0|-7959|0
2|-240,-283,-21|0
1|16813,258,934,397,962,527|0
0|-7747|0
2|-241,-297,-10|0
1|16781,235,913,372,917,518|0
0|-8101|0
2|-237,-287,-29|0
1|16810,239,927,375,947,521|0
0|-7763|0
2|-252,-280,-20|0
1|16808,251,894,401,936,528|0
0|-7922|0
2|-230,-286,-6|0
1|16808,239,908,373,923,532|0
0|-7916|0
2|-246,-287,-23|0
1|16798,252,958,399,961,527|0
0|-8270|0
2|-243,-291,-23|0
1|16792,273,902,409,962,517|0
0|-7943|0
2|-241,-293,-4|0
1|16813,247,944,425,915,500|0
0|-7879|0
2|-238,-283,-19|0
1|16827,247,935,368,981,527|0
0|-8392|0
2|-244,-282,-21|0
1|16806,276,864,385,985,539|0
0|-8101|0
2|-234,-279,-18|0
1|16840,253,892,318,958,525|0
0|-8175|0
2|-218,-285,-15|0
1|16802,260,913,385,954,530|0
0|-8138|0
2|-224,-291,-21|0
1|16818,248,896,369,952,535|0
0|-8017|0
2|-252,-290,-1|0
1|16829,216,866,318,988,534|0
0|-7842|0
2|-230,-302,-14|0
1|16792,269,935,431,963,533|0
0|-7869|0
2|-254,-282,-18|0
1|16826,12,865,394,986,557|0
0|-7996|0
2|-233,-292,-14|0
1|16803,240,834,340,949,533|0
0|-7932|0
2|-245,-302,-28|0
1|16810,238,936,353,980,534|0
0|-7710|0
2|-232,-295,-9|0
1|16844,245,933,331,982,528|0
0|-7959|0
2|-240,-286,-15|0
1|16826,254,909,413,973,493|0
0|-7832|0
2|-245,-295,-21|0
1|16793,266,924,370,916,522|0
0|-7790|0
2|-241,-289,-22|0
1|16802,239,888,392,942,506|0
0|-8012|0
2|-248,-282,-17|0
1|16828,268,910,381,930,511|0
0|-7848|0
2|-231,-295,-35|0
1|16790,258,906,361,967,515|0
0|-7842|0
2|-239,-280,-27|0
1|16831,270,897,323,958,517|0
0|-8572|0
2|-243,-297,-12|0
1|16793,268,913,373,934,525|0
0|-8064|0
2|-239,-278,-40|0
1|16832,273,918,378,982,528|0
0|-7985|0
2|-247,-297,-25|0
1|16820,218,893,387,971,521|0
0|-8228|0
2|-233,-299,-36|0
1|16837,261,968,388,947,521|0
0|-8281|0
2|-250,-289,-27|0
1|16801,271,881,378,948,517|0
0|-8529|0
2|-229,-275,3|0
1|16798,240,941,395,997,524|0
0|-8572|0
2|-253,-289,-17|0
1|16809,253,923,400,979,533|0
0|-7985|0
2|-228,-289,-18|0
1|16787,264,843,415,951,536|0
0|-7763|0
2|-240,-286,-20|0
1|16849,284,933,417,919,524|0
0|-8049|0
2|-243,-295,-31|0
1|16818,243,926,360,957,501|0
0|-7578|0
2|-249,-291,-15|0
1|16804,268,886,388,919,527|0
0|-7853|0
2|-250,-288,-13|0
1|16821,234,906,387,970,531|0
0|-7832|0
2|-234,-295,-32|0
1|16750,238,896,413,963,525|0
0|-8054|0
2|-245,-297,-21|0
1|16841,267,910,400,936,497|0
0|-7742|0
2|-240,-291,-19|0
1|16808,271,954,413,959,518|0
0|-7943|0
2|-230,-283,-23|0
1|16796,256,902,387,955,509|0
0|-7842|0
2|-243,-294,-15|0
1|16822,234,935,388,980,531|0
0|-7356|0
2|-228,-284,-7|0
1|16798,253,978,379,986,538|0
0|-8038|0
2|-244,-292,-28|0
1|16838,255,872,385,966,501|0
0|-8054|0
2|-241,-290,-33|0
1|16793,248,929,383,971,472|0
0|-7927|0
2|-228,-292,-17|0
1|16798,238,955,391,945,485|0
0|-7927|0
2|-225,-291,-3|0
1|16827,218,901,404,985,528|0
0|-7948|0
2|-251,-297,-8|0
1|16812,200,927,378,987,520|0
0|-8128|0
2|-224,-277,-27|0
1|16797,236,922,373,938,492|0
0|-8255|0
2|-243,-284,-17|0
1|16824,225,894,387,933,514|0
0|-7837|0
2|-233,-283,-6|0
1|16808,267,925,392,915,515|0
0|-7816|0
2|-237,-282,-20|0
1|16822,319,886,388,963,529|0
0|-8086|0
2|-237,-281,-22|0
1|16822,267,917,364,942,485|0
0|-8117|0
2|-238,-289,-31|0
1|16800,252,913,386,945,520|0
0|-7906|0
2|-248,-290,-22|0
1|16775,238,871,401,960,518|0
0|-8022|0
2|-234,-289,-26|0
1|16825,260,886,397,966,529|0
0|-8196|0
2|-239,-302,-10|0
1|16793,254,870,427,964,533|0
0|-8329|0
2|-237,-296,-13|0
1|16798,230,905,371,1000,526|0
0|-8186|0
2|-245,-287,-29|0
1|16814,195,901,411,947,542|0
0|-8212|0
2|-250,-286,-30|0
1|16816,303,960,419,997,525|0
0|-7842|0
2|-242,-280,-8|0
1|16787,244,902,385,972,526|0
0|-7821|0
2|-239,-286,-6|0
1|16799,253,962,418,970,496|0
0|-8038|0
2|-241,-285,-14|0
1|16812,270,894,367,967,515|0
0|-8144|0
2|-242,-300,-20|0
1|16815,247,893,366,970,536|0
0|-8175|0
2|-222,-286,-24|0
1|16826,230,976,396,993,501|0
0|-7747|0
2|-243,-282,-5|0
1|16800,224,831,364,978,529|0
0|-7916|0
2|-220,-290,-31|0
1|16789,241,931,388,952,530|0
0|-8329|0
2|-243,-303,-12|0
1|16830,247,932,385,1009,531|0
0|-7848|0
2|-243,-288,-17|0
1|16801,281,947,390,944,533|0
0|-7853|0
2|-259,-296,-29|0
1|16798,256,904,402,983,537|0
0|-7467|0
2|-234,-297,-35|0
1|16878,260,833,400,976,540|0
0|-7076|0
2|-243,-272,-15|0
1|16805,218,934,426,964,532|0
0|-8133|0
2|-236,-295,-32|0
1|16873,272,913,394,1012,535|0
0|-7980|0
2|-250,-283,-23|0
1|16814,239,905,439,975,536|0
0|-7583|0
2|-235,-286,-12|0
1|16825,246,948,444,940,531|0
0|-8012|0
2|-245,-282,-13|0
1|16804,230,846,404,969,535|0
0|-8175|0
2|-239,-292,-32|0
1|16807,239,891,406,984,534|0
0|-8070|0
2|-243,-285,-20|0
1|16828,235,899,403,964,532|0
0|-8376|0
2|-243,-285,-11|0
1|16819,226,923,405,949,520|0
0|-7668|0
2|-233,-292,-26|0
1|16799,252,877,410,941,509|0
0|-7589|0
2|-234,-308,-27|0
1|16794,239,963,382,1002,485|0
0|-7858|0
2|-239,-274,-8|0
1|16813,266,923,379,972,528|0
0|-7483|0
2|-256,-284,-21|0
1|16816,236,912,411,987,519|0
0|-8027|0
2|-231,-298,-25|0
1|16823,200,905,384,960,532|0
0|-7964|0
2|-231,-285,-13|0
1|16788,219,967,361,986,544|0
0|-7768|0
2|-227,-285,-34|0
1|16815,238,886,428,961,523|0
0|-7700|0
2|-228,-287,-29|0
1|16835,249,892,388,971,530|0
0|-8064|0
2|-248,-279,-17|0
1|16791,285,974,405,972,526|0
0|-7684|0
2|-237,-287,-12|0
1|16808,262,920,393,949,500|0
0|-7673|0
2|-251,-302,-6|0
1|16814,253,881,365,951,492|0
0|-8075|0
2|-242,-292,-22|0
1|16807,275,931,376,945,544|0
0|-8049|0
2|-242,-288,-30|0
1|16845,285,868,398,987,525|0
0|-7663|0
2|-231,-279,-38|0
1|16802,284,867,411,938,524|0
0|-7753|0
2|-250,-286,-22|0
1|16808,264,861,388,955,483|0
0|-8128|0
2|-249,-280,-25|0
1|16835,264,900,395,914,535|0
0|-7990|0
2|-234,-301,-17|0
1|16793,262,926,391,943,529|0
0|-8006|0
2|-243,-291,-2|0
1|16844,213,902,386,958,528|0
0|-8186|0
2|-258,-299,-17|0
1|16800,253,912,371,955,522|0
0|-7509|0
2|-237,-286,-20|0
1|16796,237,914,362,970,521|0
0|-7948|0
2|-244,-288,-11|0
1|16825,243,911,407,966,489|0
0|-7673|0
2|-237,-288,-29|0
1|16818,258,894,369,978,529|0
0|-7589|0
2|-227,-280,-7|0
1|16804,258,887,421,976,516|0
0|-7494|0
2|-231,-295,-25|0
1|16832,213,878,382,957,500|0
0|-8086|0
2|-245,-293,-15|0
1|16780,254,907,378,991,490|0
0|-7721|0
2|-251,-288,-22|0
1|16805,232,941,408,963,528|0
0|-8154|0
2|-227,-292,-26|0
1|16795,248,856,390,961,524|0
0|-8207|0
2|-239,-281,-17|0
1|16833,251,895,381,948,533|0
0|-7710|0
2|-250,-275,-25|0
1|16819,226,927,415,984,531|0
0|-8022|0
2|-227,-296,-22|0
1|16818,254,893,381,990,501|0
0|-8064|0
2|-252,-294,-24|0
1|16818,248,928,387,930,524|0
0|-8228|0
2|-241,-288,8|0
1|16815,249,922,437,943,529|0
0|-7790|0
2|-257,-298,-6|0
1|16828,242,892,396,979,491|0
0|-7731|0
2|-213,-291,-19|0
1|16802,264,866,386,993,520|0
0|-7726|0
2|-241,-297,-29|0
1|16834,259,926,373,962,495|0
0|-8133|0
2|-231,-287,-8|0
1|16853,269,904,377,957,519|0
0|-7842|0
2|-246,-296,-15|0
1|16794,279,889,426,938,481|0
0|-7753|0
2|-235,-282,0|0
1|16798,256,898,401,953,524|0
0|-7853|0
2|-239,-298,-21|0
1|16814,257,920,398,940,522|0
0|-7636|0
2|-235,-283,2|0
1|16790,250,925,407,962,519|0
0|-7710|0
2|-255,-280,-23|0
1|16770,278,905,390,932,527|0
0|-8101|0
2|-251,-294,-11|0
1|16811,245,921,384,938,540|0
0|-8070|0
2|-222,-294,-27|0
1|16818,233,881,402,935,534|0
0|-8207|0
2|-247,-287,-17|0
1|16820,254,887,398,952,513|0
0|-7890|0
2|-243,-279,-21|0
1|16808,227,871,354,1000,521|0
0|-8001|0
2|-243,-279,-11|0
1|16823,267,917,410,945,525|0
0|-7985|0
2|-223,-272,-30|0
1|16797,257,906,431,948,525|0
0|-8054|0
2|-244,-300,-19|0
1|16812,224,895,358,982,512|0
0|-7605|0
2|-232,-273,-11|0
1|16825,244,929,407,974,495|0
0|-7938|0
2|-218,-280,-26|0
1|16833,244,937,365,956,524|0
0|-8022|0
2|-234,-300,-26|0
1|16824,228,879,399,966,527|0
0|-7562|0
2|-229,-285,-23|0
1|16829,242,937,396,965,524|0
0|-7557|0
2|-242,-289,-3|0
1|16823,253,915,410,975,528|0
0|-7441|0
2|-234,-300,-19|0
1|16790,249,909,406,987,522|0
0|-7710|0
2|-229,-288,-19|0
1|16848,262,908,369,948,496|0
0|-7684|0
2|-236,-281,-25|0
1|16815,249,889,404,977,525|0
0|-7864|0
2|-259,-292,-30|0
1|16814,255,927,371,941,524|0
0|-7874|0
2|-236,-300,-23|0
1|16833,239,901,380,921,524|0
0|-7573|0
2|-227,-283,-16|0
1|16801,245,909,405,939,517|0
0|-7668|0
2|-233,-278,-14|0
1|16810,231,932,372,993,515|0
0|-7790|0
2|-246,-286,-20|0
1|16802,243,925,402,927,516|0
0|-7811|0
2|-231,-297,-19|0
1|16795,239,884,423,975,484|0
0|-7636|0
2|-225,-292,-6|0
1|16797,239,917,417,931,520|0
0|-7647|0
2|-248,-290,-25|0
1|16847,257,979,400,946,482|0
0|-7795|0
2|-233,-284,-6|0
1|16818,242,851,398,932,525|0
0|-7668|0
2|-250,-300,-7|0
1|16810,233,900,390,957,490|0
0|-7916|0
2|-212,-286,-13|0
1|16802,269,945,377,924,530|0
0|-7652|0
2|-245,-287,-25|0
1|16835,244,889,401,965,532|0
0|-7747|0
2|-232,-276,-15|0
1|16814,208,861,416,977,547|0
0|-7763|0
2|-222,-284,-22|0
1|16798,259,936,395,939,523|0
0|-7652|0
2|-222,-286,-26|0
1|16817,239,897,379,944,526|0
0|-7842|0
2|-241,-289,5|0
1|16798,241,961,421,993,498|0
0|-8302|0
2|-212,-287,-19|0
1|16807,255,921,395,960,527|0
0|-8128|0
2|-239,-291,-13|0
1|16823,190,891,371,961,521|0
0|-8027|0
2|-217,-283,-26|0
1|16817,219,909,389,964,527|0
0|-7583|0
2|-255,-283,-4|0
1|16835,233,890,354,986,519|0
0|-8329|0
2|-248,-282,-30|0
1|16831,252,895,372,954,475|0
0|-7594|0
2|-261,-280,-14|0
1|16812,258,871,402,986,522|0
0|-8133|0
2|-233,-289,-18|0
1|16801,243,939,386,950,488|0
0|-7652|0
2|-232,-296,-2|0
1|16792,216,885,397,928,517|0
0|-7525|0
2|-235,-288,-28|0
1|16819,243,959,397,945,513|0
0|-7985|0
2|-238,-281,-23|0
1|16815,211,886,421,1000,485|0
0|-8086|0
2|-241,-283,-10|0
1|16798,215,914,412,955,505|0
0|-8038|0
2|-246,-287,-11|0
1|16831,481,948,372,967,527|0
0|-7821|0
2|-219,-289,-27|0
1|16821,255,924,392,980,516|0
0|-7726|0
2|-246,-276,-16|0
1|16780,259,879,351,968,526|0
0|-8080|0
2|-243,-288,8|0
1|16865,269,886,417,1006,513|0
0|-7821|0
2|-243,-298,-7|0
1|16845,224,967,429,967,527|0
0|-7879|0
2|-230,-287,-24|0
1|16812,219,912,394,982,511|0
0|-8101|0
2|-230,-285,-35|0
1|16807,247,895,411,958,531|0
0|-7943|0
2|-245,-282,-25|0
1|16833,265,874,413,978,524|0
0|-7916|0
2|-243,-298,-28|0
1|16795,224,1022,378,961,529|0
0|-8376|0
2|-262,-292,-30|0
1|16809,238,805,398,976,526|0
0|-8086|0
2|-226,-283,-3|0
1|16841,257,873,398,983,517|0
0|-7663|0
2|-247,-281,-28|0
1|16790,251,933,342,981,527|0
0|-7721|0
2|-238,-297,-29|0
1|16806,224,873,370,939,528|0
0|-7832|0
2|-235,-292,-26|0
1|16828,254,904,395,950,504|0
0|-7864|0
2|-237,-292,-13|0
1|16821,243,925,390,969,526|0
0|-8175|0
2|-237,-278,-24|0
1|16777,234,942,391,981,496|0
0|-7753|0
2|-235,-288,-11|0
1|16815,270,889,393,975,526|0
0|-7990|0
2|-241,-280,-7|0
1|16829,240,873,415,958,520|0
0|-8334|0
2|-232,-289,-31|0
1|16826,225,921,371,997,524|0
0|-8276|0
2|-255,-293,-13|0
1|16832,228,912,399,956,480|0
0|-8144|0
2|-256,-293,-32|0
1|16797,245,867,385,968,527|0
0|-8001|0
2|-237,-287,-28|0
1|16847,266,933,389,949,527|0
0|-7980|0
2|-233,-279,-25|0
1|16833,256,930,372,997,529|0
0|-7610|0
2|-241,-298,-17|0
1|16793,245,943,375,974,522|0
0|-8281|0
2|-235,-297,-32|0
1|16846,217,915,439,965,526|0
0|-7932|0
2|-242,-280,-17|0
1|16780,261,972,396,954,522|0
0|-7943|0
2|-248,-288,-10|0
1|16795,247,914,413,984,513|0
0|-7916|0
2|-242,-279,-30|0
1|16815,264,927,400,995,516|0
0|-7816|0
2|-232,-286,-13|0
1|16789,232,935,396,955,476|0
0|-7816|0
2|-243,-287,-26|0
1|16829,230,944,416,975,493|0
0|-7673|0
2|-240,-302,-17|0
1|16831,261,902,407,974,490|0
0|-7684|0
2|-235,-285,-22|0
1|16781,241,892,397,992,513|0
0|-7790|0
2|-248,-284,-38|0
1|16828,248,892,379,964,517|0
0|-7568|0
2|-243,-290,-9|0
1|16815,232,878,391,931,524|0
0|-7811|0
2|-242,-285,-11|0
1|16831,227,958,377,948,538|0
0|-7673|0
2|-240,-276,-19|0
1|16822,238,928,401,957,511|0
0|-8107|0
2|-236,-302,-20|0
1|16820,252,903,409,936,525|0
0|-8270|0
2|-230,-277,-24|0
1|16793,235,922,420,994,519|0
0|-7837|0
2|-222,-274,-8|0
1|16801,227,914,400,986,524|0
0|-7864|0
2|-216,-290,-24|0
1|16819,241,912,400,974,527|0
0|-8413|0
2|-239,-288,-7|0
1|16854,226,940,382,925,533|0
0|-7647|0
2|-247,-280,-22|0
1|16827,259,891,398,917,528|0
0|-7716|0
2|-232,-290,-26|0
1|16833,251,914,402,976,517|0
0|-7874|0
2|-221,-282,-30|0
1|16832,231,919,375,995,540|0
0|-8017|0
2|-231,-289,-25|0
1|16825,239,912,406,961,537|0
0|-8212|0
2|-233,-284,-14|0
1|16804,207,929,396,949,516|0
0|-8165|0
2|-234,-284,-21|0
1|16821,255,935,417,986,499|0
0|-8249|0
2|-236,-263,-34|0
1|16811,259,942,406,962,526|0
0|-7578|0
2|-213,-281,-25|0
1|16832,248,900,388,968,498|0
0|-8207|0
2|-239,-283,-21|0
1|16814,262,885,341,954,523|0
0|-8466|0
2|-228,-278,-25|0
1|16808,251,942,367,951,517|0
0|-8334|0
2|-229,-280,-37|0
1|16780,247,886,403,978,500|0
0|-8001|0
2|-238,-287,-26|0
1|16807,252,921,404,941,493|0
0|-8027|0
2|-233,-290,-31|0
1|16800,262,899,390,954,528|0
0|-8117|0
2|-219,-274,-27|0
1|16819,227,890,358,904,486|0
0|-7932|0
2|-241,-292,-7|0
1|16815,244,881,397,927,527|0
0|-7959|0
2|-229,-300,-31|0
1|16834,248,901,403,973,527|0
0|-7758|0
2|-233,-278,-19|0
1|16791,248,909,353,1000,483|0
0|-7684|0
2|-222,-283,-41|0
1|16828,254,914,400,1002,529|0
0|-7874|0
2|-239,-280,-20|0
1|16786,233,933,427,968,533|0
0|-7689|0
2|-221,-285,-24|0
1|16841,239,897,423,995,500|0
0|-8033|0
2|-235,-279,-30|0
1|16815,224,949,386,927,529|0
0|-8159|0
2|-241,-280,-7|0
1|16814,233,925,359,958,487|0
0|-8149|0
2|-229,-283,-25|0
1|16855,259,885,391,956,530|0
0|-7985|0
2|-236,-286,-34|0
1|16799,283,919,398,969,531|0
0|-8033|0
2|-223,-281,-26|0
1|16813,229,903,418,954,527|0
0|-7827|0
2|-230,-298,-30|0
1|16808,245,932,400,988,518|0
0|-8033|0
2|-242,-290,-29|0
1|16787,223,894,393,984,521|0
0|-8064|0
2|-233,-293,-36|0
1|16775,244,899,395,941,481|0
0|-7800|0
2|-232,-294,-36|0
1|16847,232,907,359,965,513|0
0|-7858|0
2|-222,-276,-28|0
1|16809,247,925,393,965,494|0
0|-8128|0
2|-236,-284,-34|0
1|16812,199,908,397,973,538|0
0|-8086|0
2|-244,-278,-12|0
1|16810,201,887,417,978,526|0
0|-7795|0
2|-237,-291,-7|0
1|16802,222,933,393,971,475|0
0|-8212|0
2|-220,-281,-26|0
1|16803,224,918,398,949,521|0
0|-8096|0
2|-218,-277,-17|0
1|16816,232,919,373,944,461|0
0|-7864|0
2|-233,-281,-27|0
1|16828,241,938,368,980,533|0
0|-8175|0
2|-231,-274,-9|0
1|16796,245,904,332,969,489|0
0|-8022|0
2|-245,-292,-16|0
1|16821,269,871,376,956,519|0
0|-7985|0
2|-217,-270,-25|0
1|16825,260,892,388,962,494|0
0|-8202|0
2|-218,-290,-30|0
1|16816,270,888,392,969,520|0
0|-8212|0
2|-242,-291,-35|0
